Field,Type,Format,Description
Date,date,default,Match Date (YYYY-MM-DD)
HomeTeam,string,default,Home Team
AwayTeam,string,default,Away Team
FTHG,integer,default,Full Time Home Team Goals
FTAG,integer,default,Full Time Away Team Goals
FTR,string,default,Full Time Result (H=Home Win| D=Draw| A=Away Win)
HTHG,integer,default,Half Time Home Team Goals
HTAG,integer,default,Half Time Away Team Goals
HTR,string,default,Half Time Result (H=Home Win| D=Draw| A=Away Win)
Referee,string,default,Match Referee
HS,integer,default,Home Team Shots
AS,integer,default,Away Team Shots
HST,integer,default,Home Team Shots on Target
AST,integer,default,Away Team Shots on Target
HF,integer,default,Home Team Fouls Committed
AF,integer,default,Away Team Fouls Committed
HC,integer,default,Home Team Corners
AC,integer,default,Away Team Corners
HY,integer,default,Home Team Yellow Cards
AY,integer,default,Away Team Yellow Cards
HR,integer,default,Home Team Red Cards
AR,integer,default,Away Team Red Cards
